	Kingdom	Phylum	Class	Order	Family	Genus	Species	ASV
new_taxa..2...i..1.7..2253	100	100	100	100	100	88	88	ASV_3534
new_taxa..2...i..1.7..2254	100	100	100	100	100	56	55	ASV_3537
new_taxa..2...i..1.7..2255	100	100	100	99	99	98	98	ASV_3541
new_taxa..2...i..1.7..2256	100	100	100	100	99	97	97	ASV_3542
new_taxa..2...i..1.7..2257	100	100	100	100	100	100	100	ASV_3543
new_taxa..2...i..1.7..2258	100	96	91	77	53	12	12	ASV_3544
new_taxa..2...i..1.7..2259	100	100	100	100	100	100	96	ASV_3550
new_taxa..2...i..1.7..2260	100	100	100	100	100	95	95	ASV_3557
new_taxa..2...i..1.7..2261	100	100	100	100	100	100	100	ASV_3558
new_taxa..2...i..1.7..2262	100	100	100	100	97	74	65	ASV_3559
new_taxa..2...i..1.7..2263	100	100	100	100	100	67	67	ASV_3560
new_taxa..2...i..1.7..2264	100	74	67	67	67	67	67	ASV_3567
new_taxa..2...i..1.7..2265	100	100	100	100	100	100	100	ASV_3568
new_taxa..2...i..1.7..2266	100	100	100	100	100	84	80	ASV_3570
new_taxa..2...i..1.7..2267	100	100	100	100	100	32	32	ASV_3571
new_taxa..2...i..1.7..2268	100	100	100	100	100	100	100	ASV_3575
new_taxa..2...i..1.7..2269	100	100	100	100	100	22	22	ASV_3579
new_taxa..2...i..1.7..2270	100	100	100	100	100	74	74	ASV_3580
new_taxa..2...i..1.7..2271	100	100	100	100	98	98	98	ASV_3582
new_taxa..2...i..1.7..2272	100	100	100	100	97	96	96	ASV_3584
new_taxa..2...i..1.7..2273	100	100	100	100	100	100	100	ASV_3587
new_taxa..2...i..1.7..2274	100	99	99	99	98	98	98	ASV_3593
new_taxa..2...i..1.7..2275	100	100	100	100	100	100	100	ASV_3594
new_taxa..2...i..1.7..2276	100	100	100	100	99	99	99	ASV_3596
new_taxa..2...i..1.7..2277	100	100	100	100	100	100	100	ASV_3597
new_taxa..2...i..1.7..2278	100	100	100	100	100	61	61	ASV_3603
new_taxa..2...i..1.7..2279	100	100	100	100	100	100	62	ASV_3606
new_taxa..2...i..1.7..2280	100	100	100	100	100	23	23	ASV_3611
new_taxa..2...i..1.7..2281	100	100	99	97	96	22	22	ASV_3613
new_taxa..2...i..1.7..2282	100	100	100	100	100	68	51	ASV_3616
new_taxa..2...i..1.7..2283	100	100	100	100	100	100	40	ASV_3619
new_taxa..2...i..1.7..2284	100	100	100	100	100	87	28	ASV_3622
new_taxa..2...i..1.7..2285	100	100	100	100	100	46	46	ASV_3623
new_taxa..2...i..1.7..2286	100	100	100	100	100	100	100	ASV_3624
new_taxa..2...i..1.7..2287	100	100	100	100	100	100	100	ASV_3629
new_taxa..2...i..1.7..2288	100	100	100	100	100	100	22	ASV_3630
new_taxa..2...i..1.7..2289	100	100	100	100	100	100	56	ASV_3644
new_taxa..2...i..1.7..2290	100	100	100	100	100	100	85	ASV_3649
new_taxa..2...i..1.7..2291	100	100	100	100	100	100	99	ASV_3652
new_taxa..2...i..1.7..2292	100	100	100	100	100	59	59	ASV_3653
new_taxa..2...i..1.7..2293	100	100	100	100	100	90	79	ASV_3654
new_taxa..2...i..1.7..2294	100	100	100	100	100	100	100	ASV_3662
new_taxa..2...i..1.7..2295	100	100	100	100	100	100	100	ASV_3665
new_taxa..2...i..1.7..2296	100	100	100	100	100	100	100	ASV_3667
new_taxa..2...i..1.7..2297	100	100	100	100	100	79	70	ASV_3669
new_taxa..2...i..1.7..2298	100	100	100	100	100	100	100	ASV_3678
new_taxa..2...i..1.7..2299	100	100	100	100	100	60	60	ASV_3682
new_taxa..2...i..1.7..2300	100	100	100	100	100	96	96	ASV_3683
new_taxa..2...i..1.7..2301	100	100	100	100	100	100	76	ASV_3685
new_taxa..2...i..1.7..2302	100	100	100	100	100	67	67	ASV_3697
new_taxa..2...i..1.7..2303	100	100	100	100	100	100	100	ASV_3700
new_taxa..2...i..1.7..2304	100	100	100	100	100	77	77	ASV_3703
new_taxa..2...i..1.7..2305	100	100	100	100	100	99	59	ASV_3719
new_taxa..2...i..1.7..2306	100	99	99	99	99	45	45	ASV_3723
new_taxa..2...i..1.7..2307	100	99	99	99	99	62	61	ASV_3725
new_taxa..2...i..1.7..2308	100	100	100	100	100	81	80	ASV_3726
new_taxa..2...i..1.7..2309	100	100	100	100	100	94	94	ASV_3735
new_taxa..2...i..1.7..2310	100	100	100	100	100	21	19	ASV_3743
new_taxa..2...i..1.7..2311	100	100	100	100	100	31	31	ASV_3744
new_taxa..2...i..1.7..2312	100	100	100	100	100	100	100	ASV_3749
new_taxa..2...i..1.7..2313	100	100	100	100	100	100	100	ASV_3753
new_taxa..2...i..1.7..2314	100	100	100	100	100	100	100	ASV_3755
new_taxa..2...i..1.7..2315	100	100	100	100	100	97	97	ASV_3756
new_taxa..2...i..1.7..2316	100	100	100	100	52	39	39	ASV_3758
new_taxa..2...i..1.7..2317	100	100	100	100	100	100	83	ASV_3759
new_taxa..2...i..1.7..2318	100	100	100	100	100	100	100	ASV_3765
new_taxa..2...i..1.7..2319	100	100	100	100	100	100	72	ASV_3769
new_taxa..2...i..1.7..2320	100	100	100	100	100	100	95	ASV_3770
new_taxa..2...i..1.7..2321	100	100	100	100	100	100	82	ASV_3772
new_taxa..2...i..1.7..2322	100	99	99	98	98	74	74	ASV_3773
new_taxa..2...i..1.7..2323	100	100	100	98	98	43	43	ASV_3774
new_taxa..2...i..1.7..2324	100	100	100	99	99	98	93	ASV_3775
new_taxa..2...i..1.7..2325	100	100	100	100	100	38	38	ASV_3778
new_taxa..2...i..1.7..2326	100	100	100	100	100	100	100	ASV_3784
new_taxa..2...i..1.7..2327	100	97	97	97	97	97	97	ASV_3788
new_taxa..2...i..1.7..2328	100	100	100	100	100	47	47	ASV_3799
new_taxa..2...i..1.7..2329	100	100	100	100	100	35	35	ASV_3801
new_taxa..2...i..1.7..2330	100	100	100	100	100	43	43	ASV_3809
new_taxa..2...i..1.7..2331	100	95	87	36	36	32	32	ASV_3810
new_taxa..2...i..1.7..2332	100	100	100	100	71	62	48	ASV_3813
new_taxa..2...i..1.7..2333	100	100	100	100	100	70	70	ASV_3816
new_taxa..2...i..1.7..2334	100	100	100	100	100	98	98	ASV_3819
new_taxa..2...i..1.7..2335	100	100	100	100	100	99	99	ASV_3823
new_taxa..2...i..1.7..2336	100	100	100	100	100	73	71	ASV_3830
new_taxa..2...i..1.7..2337	100	100	100	100	100	100	57	ASV_3831
new_taxa..2...i..1.7..2338	100	100	100	100	100	100	49	ASV_3836
new_taxa..2...i..1.7..2339	100	100	100	100	100	13	13	ASV_3837
new_taxa..2...i..1.7..2340	100	100	100	100	100	100	48	ASV_3838
new_taxa..2...i..1.7..2341	100	100	100	100	100	100	67	ASV_3839
new_taxa..2...i..1.7..2342	100	100	100	100	100	100	100	ASV_3840
new_taxa..2...i..1.7..2343	100	100	100	100	100	100	100	ASV_3846
new_taxa..2...i..1.7..2344	100	98	96	96	96	96	96	ASV_3849
new_taxa..2...i..1.7..2345	100	100	100	100	100	100	91	ASV_3850
new_taxa..2...i..1.7..2346	100	100	100	100	100	100	100	ASV_3852
new_taxa..2...i..1.7..2347	100	100	100	100	100	87	87	ASV_3853
new_taxa..2...i..1.7..2348	100	100	100	100	100	100	96	ASV_3856
new_taxa..2...i..1.7..2349	100	100	100	99	99	33	33	ASV_3859
new_taxa..2...i..1.7..2350	100	100	100	100	100	100	100	ASV_3861
new_taxa..2...i..1.7..2351	100	100	100	100	100	33	33	ASV_3866
new_taxa..2...i..1.7..2352	100	100	100	100	100	52	52	ASV_3868
new_taxa..2...i..1.7..2353	100	100	100	100	100	100	100	ASV_3869
new_taxa..2...i..1.7..2354	100	98	98	98	98	98	45	ASV_3875
new_taxa..2...i..1.7..2355	100	100	100	100	100	100	50	ASV_3879
new_taxa..2...i..1.7..2356	100	100	100	100	100	100	98	ASV_3884
new_taxa..2...i..1.7..2357	100	100	98	97	90	42	42	ASV_3885
new_taxa..2...i..1.7..2358	100	100	100	100	100	100	100	ASV_3886
new_taxa..2...i..1.7..2359	100	100	100	100	100	64	64	ASV_3889
new_taxa..2...i..1.7..2360	100	100	100	100	100	100	100	ASV_3890
new_taxa..2...i..1.7..2361	100	96	95	95	95	95	95	ASV_3895
new_taxa..2...i..1.7..2362	100	100	100	100	100	91	91	ASV_3896
new_taxa..2...i..1.7..2363	100	100	100	100	100	100	100	ASV_3897
new_taxa..2...i..1.7..2364	100	100	100	100	100	100	49	ASV_3905
new_taxa..2...i..1.7..2365	100	100	100	100	100	99	99	ASV_3910
new_taxa..2...i..1.7..2366	100	100	100	100	100	100	70	ASV_3913
new_taxa..2...i..1.7..2367	100	100	100	100	100	99	99	ASV_3915
new_taxa..2...i..1.7..2368	100	100	100	100	99	92	92	ASV_3938
new_taxa..2...i..1.7..2369	100	100	100	100	100	99	71	ASV_3945
new_taxa..2...i..1.7..2370	100	100	100	100	100	100	100	ASV_3951
new_taxa..2...i..1.7..2371	100	100	100	100	100	100	100	ASV_3961
new_taxa..2...i..1.7..2372	100	100	100	100	100	100	100	ASV_3963
new_taxa..2...i..1.7..2373	100	100	100	99	49	43	35	ASV_3964
new_taxa..2...i..1.7..2374	100	100	100	100	100	88	24	ASV_3969
new_taxa..2...i..1.7..2375	100	100	100	100	100	100	100	ASV_3976
new_taxa..2...i..1.7..2376	100	100	100	100	100	16	16	ASV_3977
new_taxa..2...i..1.7..2377	100	100	100	100	100	100	100	ASV_3980
new_taxa..2...i..1.7..2378	100	100	100	100	100	100	65	ASV_3981
new_taxa..2...i..1.7..2379	100	100	100	100	100	100	96	ASV_3984
new_taxa..2...i..1.7..2380	100	100	100	100	100	99	99	ASV_3985
new_taxa..2...i..1.7..2381	100	100	100	100	100	56	50	ASV_3987
new_taxa..2...i..1.7..2382	100	100	100	100	100	30	30	ASV_3988
new_taxa..2...i..1.7..2383	100	100	100	100	100	99	99	ASV_3990
new_taxa..2...i..1.7..2384	100	100	100	100	100	100	83	ASV_3993
new_taxa..2...i..1.7..2385	100	99	99	99	99	93	85	ASV_3994
new_taxa..2...i..1.7..2386	100	100	100	100	100	90	82	ASV_3999
new_taxa..2...i..1.7..2387	100	100	100	100	100	41	41	ASV_4003
new_taxa..2...i..1.7..2388	100	100	100	100	100	100	84	ASV_4011
new_taxa..2...i..1.7..2389	100	100	100	100	100	96	96	ASV_4015
new_taxa..2...i..1.7..2390	100	100	100	100	100	82	82	ASV_4018
new_taxa..2...i..1.7..2391	100	100	100	88	88	87	66	ASV_4021
new_taxa..2...i..1.7..2392	100	100	100	100	97	53	46	ASV_4022
new_taxa..2...i..1.7..2393	100	100	100	100	100	100	100	ASV_4027
new_taxa..2...i..1.7..2394	100	100	100	100	100	88	88	ASV_4028
new_taxa..2...i..1.7..2395	100	100	100	100	100	100	70	ASV_4030
new_taxa..2...i..1.7..2396	100	100	100	100	100	100	72	ASV_4031
new_taxa..2...i..1.7..2397	100	100	100	100	100	18	18	ASV_4043
new_taxa..2...i..1.7..2398	100	100	100	100	100	100	100	ASV_4044
new_taxa..2...i..1.7..2399	100	100	100	100	100	25	15	ASV_4047
new_taxa..2...i..1.7..2400	100	100	100	100	100	100	99	ASV_4051
new_taxa..2...i..1.7..2401	100	100	100	100	100	89	71	ASV_4059
new_taxa..2...i..1.7..2402	100	100	100	100	97	31	31	ASV_4060
new_taxa..2...i..1.7..2403	100	100	100	100	100	100	100	ASV_4070
new_taxa..2...i..1.7..2404	100	100	100	100	100	100	100	ASV_4073
new_taxa..2...i..1.7..2405	100	99	91	88	88	88	88	ASV_4088
new_taxa..2...i..1.7..2406	100	100	100	100	100	77	69	ASV_4101
new_taxa..2...i..1.7..2407	100	100	100	100	100	100	69	ASV_4108
new_taxa..2...i..1.7..2408	100	100	100	100	100	98	98	ASV_4115
new_taxa..2...i..1.7..2409	100	77	44	40	32	22	18	ASV_4117
new_taxa..2...i..1.7..2410	100	100	100	100	100	78	78	ASV_4122
new_taxa..2...i..1.7..2411	100	100	100	100	100	98	98	ASV_4125
new_taxa..2...i..1.7..2412	100	100	100	100	100	100	100	ASV_4126
new_taxa..2...i..1.7..2413	100	100	100	100	100	75	75	ASV_4128
new_taxa..2...i..1.7..2414	100	100	100	100	99	96	96	ASV_4149
new_taxa..2...i..1.7..2415	100	100	100	99	99	99	95	ASV_4151
new_taxa..2...i..1.7..2416	100	100	100	100	99	74	74	ASV_4153
new_taxa..2...i..1.7..2417	100	100	100	100	100	100	100	ASV_4160
new_taxa..2...i..1.7..2418	100	100	100	100	100	96	85	ASV_4163
new_taxa..2...i..1.7..2419	100	100	100	97	97	40	40	ASV_4164
new_taxa..2...i..1.7..2420	100	100	100	100	100	100	54	ASV_4173
new_taxa..2...i..1.7..2421	100	100	100	100	100	100	100	ASV_4182
new_taxa..2...i..1.7..2422	100	100	100	100	100	100	100	ASV_4185
new_taxa..2...i..1.7..2423	100	100	100	100	100	100	100	ASV_4186
new_taxa..2...i..1.7..2424	100	100	100	100	100	92	92	ASV_4191
new_taxa..2...i..1.7..2425	100	100	100	100	100	49	36	ASV_4192
new_taxa..2...i..1.7..2426	100	100	100	100	100	100	100	ASV_4193
new_taxa..2...i..1.7..2427	100	100	100	100	99	96	96	ASV_4199
new_taxa..2...i..1.7..2428	100	100	100	100	100	100	100	ASV_4209
new_taxa..2...i..1.7..2429	100	100	100	100	100	41	41	ASV_4214
new_taxa..2...i..1.7..2430	100	100	100	100	100	100	100	ASV_4222
new_taxa..2...i..1.7..2431	100	100	100	100	100	78	65	ASV_4231
new_taxa..2...i..1.7..2432	100	100	100	100	100	99	99	ASV_4232
new_taxa..2...i..1.7..2433	100	100	100	100	95	40	40	ASV_4234
new_taxa..2...i..1.7..2434	100	100	100	100	96	92	78	ASV_4235
new_taxa..2...i..1.7..2435	100	100	100	100	100	100	91	ASV_4239
new_taxa..2...i..1.7..2436	100	100	100	100	95	94	85	ASV_4241
new_taxa..2...i..1.7..2437	100	100	100	100	100	99	99	ASV_4242
new_taxa..2...i..1.7..2438	100	100	100	100	100	100	79	ASV_4246
new_taxa..2...i..1.7..2439	100	100	100	100	100	100	86	ASV_4252
new_taxa..2...i..1.7..2440	100	100	100	100	100	100	100	ASV_4257
new_taxa..2...i..1.7..2441	100	65	65	65	65	65	65	ASV_4273
new_taxa..2...i..1.7..2442	100	100	100	100	100	65	65	ASV_4275
new_taxa..2...i..1.7..2443	100	100	100	98	94	94	94	ASV_4281
new_taxa..2...i..1.7..2444	100	100	100	100	100	92	92	ASV_4283
new_taxa..2...i..1.7..2445	100	98	97	96	96	34	34	ASV_4292
new_taxa..2...i..1.7..2446	100	100	100	100	100	100	100	ASV_4294
new_taxa..2...i..1.7..2447	100	100	100	100	100	68	68	ASV_4311
new_taxa..2...i..1.7..2448	100	100	100	98	98	73	43	ASV_4324
new_taxa..2...i..1.7..2449	100	100	100	100	100	67	63	ASV_4326
new_taxa..2...i..1.7..2450	100	100	100	100	100	100	37	ASV_4337
new_taxa..2...i..1.7..2451	100	100	100	100	100	86	80	ASV_4341
new_taxa..2...i..1.7..2452	100	100	100	100	100	100	82	ASV_4345
new_taxa..2...i..1.7..2453	100	100	100	100	100	37	35	ASV_4348
new_taxa..2...i..1.7..2454	100	100	100	100	100	99	74	ASV_4350
new_taxa..2...i..1.7..2455	100	100	100	100	100	100	100	ASV_4357
new_taxa..2...i..1.7..2456	100	100	100	100	100	100	75	ASV_4360
new_taxa..2...i..1.7..2457	100	100	100	100	100	95	48	ASV_4361
new_taxa..2...i..1.7..2458	100	100	100	100	100	100	100	ASV_4379
new_taxa..2...i..1.7..2459	100	100	100	100	100	100	100	ASV_4383
new_taxa..2...i..1.7..2460	100	100	100	100	100	96	93	ASV_4387
new_taxa..2...i..1.7..2461	100	100	100	100	99	99	99	ASV_4388
new_taxa..2...i..1.7..2462	100	100	100	100	100	100	100	ASV_4390
new_taxa..2...i..1.7..2463	100	100	100	100	100	100	78	ASV_4394
new_taxa..2...i..1.7..2464	100	100	100	100	100	85	85	ASV_4398
new_taxa..2...i..1.7..2465	100	100	100	100	100	100	100	ASV_4399
new_taxa..2...i..1.7..2466	100	100	100	100	100	87	81	ASV_4402
new_taxa..2...i..1.7..2467	100	99	99	99	99	99	99	ASV_4404
new_taxa..2...i..1.7..2468	100	100	100	100	100	100	73	ASV_4408
new_taxa..2...i..1.7..2469	100	100	100	100	100	59	59	ASV_4415
new_taxa..2...i..1.7..2470	100	100	100	100	28	28	28	ASV_4417
new_taxa..2...i..1.7..2471	100	100	100	100	96	66	66	ASV_4418
new_taxa..2...i..1.7..2472	100	97	97	97	93	93	93	ASV_4422
new_taxa..2...i..1.7..2473	100	100	100	100	100	37	35	ASV_4430
new_taxa..2...i..1.7..2474	100	100	100	100	100	100	100	ASV_4431
new_taxa..2...i..1.7..2475	100	100	100	100	99	64	47	ASV_4442
new_taxa..2...i..1.7..2476	100	97	84	77	33	24	15	ASV_4444
new_taxa..2...i..1.7..2477	100	100	97	91	91	15	15	ASV_4460
new_taxa..2...i..1.7..2478	100	100	100	100	100	99	99	ASV_4468
new_taxa..2...i..1.7..2479	100	100	100	100	100	100	99	ASV_4470
new_taxa..2...i..1.7..2480	100	100	100	100	100	88	61	ASV_4472
new_taxa..2...i..1.7..2481	100	100	100	99	99	18	18	ASV_4506
new_taxa..2...i..1.7..2482	100	100	100	100	100	100	41	ASV_4508
new_taxa..2...i..1.7..2483	100	100	100	100	100	46	41	ASV_4510
new_taxa..2...i..1.7..2484	100	100	100	100	100	45	45	ASV_4512
new_taxa..2...i..1.7..2485	100	100	100	100	98	98	90	ASV_4513
new_taxa..2...i..1.7..2486	100	100	100	100	100	80	71	ASV_4527
new_taxa..2...i..1.7..2487	100	100	100	99	96	28	28	ASV_4534
new_taxa..2...i..1.7..2488	100	99	98	96	96	96	96	ASV_4538
new_taxa..2...i..1.7..2489	100	100	100	100	100	100	54	ASV_4544
new_taxa..2...i..1.7..2490	100	100	100	100	100	100	100	ASV_4550
new_taxa..2...i..1.7..2491	100	100	100	100	100	97	68	ASV_4552
new_taxa..2...i..1.7..2492	100	100	100	100	99	72	72	ASV_4562
new_taxa..2...i..1.7..2493	100	100	100	100	100	100	96	ASV_4573
new_taxa..2...i..1.7..2494	100	100	100	100	100	13	13	ASV_4574
new_taxa..2...i..1.7..2495	100	100	100	100	100	100	100	ASV_4577
new_taxa..2...i..1.7..2496	100	98	98	95	84	82	47	ASV_4602
new_taxa..2...i..1.7..2497	100	100	100	100	100	100	85	ASV_4608
new_taxa..2...i..1.7..2498	100	100	100	100	100	100	100	ASV_4611
new_taxa..2...i..1.7..2499	100	100	100	100	100	100	100	ASV_4612
new_taxa..2...i..1.7..2500	100	100	100	100	100	100	44	ASV_4615
new_taxa..2...i..1.7..2501	100	100	100	100	100	100	100	ASV_4619
new_taxa..2...i..1.7..2502	100	100	100	100	100	39	39	ASV_4628
new_taxa..2...i..1.7..2503	100	100	100	100	100	99	56	ASV_4633
new_taxa..2...i..1.7..2504	100	100	100	100	100	82	82	ASV_4650
new_taxa..2...i..1.7..2505	100	100	100	100	100	100	100	ASV_4662
new_taxa..2...i..1.7..2506	100	100	100	100	100	100	70	ASV_4669
new_taxa..2...i..1.7..2507	100	100	100	100	100	98	48	ASV_4671
new_taxa..2...i..1.7..2508	100	100	100	100	100	100	63	ASV_4676
new_taxa..2...i..1.7..2509	100	100	100	100	100	78	65	ASV_4685
new_taxa..2...i..1.7..2510	100	100	100	100	100	100	77	ASV_4689
new_taxa..2...i..1.7..2511	100	100	100	100	100	100	53	ASV_4691
new_taxa..2...i..1.7..2512	100	100	100	100	100	73	43	ASV_4692
new_taxa..2...i..1.7..2513	100	100	100	100	100	100	100	ASV_4698
new_taxa..2...i..1.7..2514	100	100	100	100	100	49	49	ASV_4701
new_taxa..2...i..1.7..2515	100	100	100	100	100	100	47	ASV_4703
new_taxa..2...i..1.7..2516	100	99	98	98	98	98	97	ASV_4707
new_taxa..2...i..1.7..2517	100	100	100	100	100	99	55	ASV_4709
new_taxa..2...i..1.7..2518	100	100	100	100	100	78	23	ASV_4723
new_taxa..2...i..1.7..2519	100	100	100	100	100	43	43	ASV_4726
new_taxa..2...i..1.7..2520	100	100	100	100	100	85	55	ASV_4728
new_taxa..2...i..1.7..2521	100	100	100	100	100	85	85	ASV_4731
new_taxa..2...i..1.7..2522	100	100	100	100	100	100	100	ASV_4737
new_taxa..2...i..1.7..2523	100	100	100	100	100	97	46	ASV_4738
new_taxa..2...i..1.7..2524	100	100	100	100	100	87	45	ASV_4747
new_taxa..2...i..1.7..2525	100	100	100	100	100	42	42	ASV_4760
new_taxa..2...i..1.7..2526	100	100	100	100	100	93	93	ASV_4765
new_taxa..2...i..1.7..2527	100	99	99	99	99	99	99	ASV_4781
new_taxa..2...i..1.7..2528	100	100	100	100	100	72	72	ASV_4783
new_taxa..2...i..1.7..2529	100	100	100	100	100	54	54	ASV_4804
new_taxa..2...i..1.7..2530	100	100	100	100	100	100	59	ASV_4813
new_taxa..2...i..1.7..2531	100	100	100	100	79	79	79	ASV_4814
new_taxa..2...i..1.7..2532	97	40	34	33	32	32	32	ASV_4819
new_taxa..2...i..1.7..2533	100	100	100	100	100	98	56	ASV_4825
new_taxa..2...i..1.7..2534	100	100	100	100	100	100	100	ASV_4828
new_taxa..2...i..1.7..2535	100	100	100	100	100	98	97	ASV_4831
new_taxa..2...i..1.7..2536	100	100	100	100	100	100	100	ASV_4852
new_taxa..2...i..1.7..2537	100	100	100	100	100	98	94	ASV_4862
new_taxa..2...i..1.7..2538	100	60	54	54	54	54	54	ASV_4873
new_taxa..2...i..1.7..2539	100	100	100	98	98	85	80	ASV_4876
new_taxa..2...i..1.7..2540	100	100	100	100	100	100	100	ASV_4883
new_taxa..2...i..1.7..2541	100	100	100	100	100	100	100	ASV_4888
new_taxa..2...i..1.7..2542	100	100	100	100	100	66	63	ASV_4898
new_taxa..2...i..1.7..2543	100	100	100	100	100	66	66	ASV_4918
new_taxa..2...i..1.7..2544	100	100	100	100	100	100	99	ASV_4920
new_taxa..2...i..1.7..2545	100	100	100	100	100	100	65	ASV_4921
new_taxa..2...i..1.7..2546	100	100	100	100	100	100	100	ASV_4929
new_taxa..2...i..1.7..2547	100	100	100	100	100	100	100	ASV_4933
new_taxa..2...i..1.7..2548	100	100	100	100	100	100	100	ASV_4944
new_taxa..2...i..1.7..2549	100	73	63	63	63	63	63	ASV_4972
new_taxa..2...i..1.7..2550	100	95	81	57	57	55	55	ASV_4975
new_taxa..2...i..1.7..2551	100	100	99	99	99	91	91	ASV_4988
new_taxa..2...i..1.7..2552	100	100	100	96	10	10	10	ASV_5009
new_taxa..2...i..1.7..2553	100	100	100	100	100	9	9	ASV_5012
new_taxa..2...i..1.7..2554	100	100	100	100	100	100	100	ASV_5015
new_taxa..2...i..1.7..2555	100	100	100	99	99	71	71	ASV_5034
new_taxa..2...i..1.7..2556	100	98	98	98	98	97	97	ASV_5040
new_taxa..2...i..1.7..2557	100	100	100	99	99	69	38	ASV_5062
new_taxa..2...i..1.7..2558	100	100	100	100	100	54	54	ASV_5070
new_taxa..2...i..1.7..2559	100	100	100	100	100	99	88	ASV_5078
new_taxa..2...i..1.7..2560	100	100	100	99	94	85	59	ASV_5089
new_taxa..2...i..1.7..2561	100	100	100	100	100	100	100	ASV_5124
new_taxa..2...i..1.7..2562	100	100	100	98	74	74	74	ASV_5139
new_taxa..2...i..1.7..2563	100	98	98	98	98	78	78	ASV_5148
new_taxa..2...i..1.7..2564	100	100	100	100	100	100	100	ASV_5153
new_taxa..2...i..1.7..2565	100	100	100	100	100	69	69	ASV_5158
new_taxa..2...i..1.7..2566	100	100	100	100	100	100	100	ASV_5161
new_taxa..2...i..1.7..2567	100	100	100	100	100	100	100	ASV_5167
new_taxa..2...i..1.7..2568	100	100	100	100	100	100	100	ASV_5171
new_taxa..2...i..1.7..2569	100	100	100	100	99	84	84	ASV_5211
new_taxa..2...i..1.7..2570	100	100	100	100	100	100	100	ASV_5225
new_taxa..2...i..1.7..2571	100	100	100	100	99	96	96	ASV_5233
new_taxa..2...i..1.7..2572	100	100	100	100	88	82	45	ASV_5239
new_taxa..2...i..1.7..2573	100	100	100	100	93	79	53	ASV_5243
new_taxa..2...i..1.7..2574	100	100	100	100	100	100	82	ASV_5267
new_taxa..2...i..1.7..2575	100	100	100	100	100	99	96	ASV_5279
new_taxa..2...i..1.7..2576	100	100	100	100	100	98	95	ASV_5291
new_taxa..2...i..1.7..2577	100	100	100	100	100	100	100	ASV_5321
new_taxa..2...i..1.7..2578	100	100	100	100	89	89	89	ASV_5330
new_taxa..2...i..1.7..2579	100	100	100	100	100	100	100	ASV_5351
new_taxa..2...i..1.7..2580	100	100	100	100	100	100	99	ASV_5363
new_taxa..2...i..1.7..2581	100	100	100	100	100	92	92	ASV_5408
new_taxa..2...i..1.7..2582	100	100	100	100	64	40	39	ASV_5416
new_taxa..2...i..1.7..2583	100	100	100	100	100	100	62	ASV_5430
new_taxa..2...i..1.7..2584	100	100	100	100	100	97	97	ASV_5440
new_taxa..2...i..1.7..2585	100	100	100	100	100	67	67	ASV_5449
new_taxa..2...i..1.7..2586	100	100	100	100	100	74	49	ASV_5474
new_taxa..2...i..1.7..2587	100	100	100	100	100	71	71	ASV_5482
new_taxa..2...i..1.7..2588	100	100	100	100	100	100	65	ASV_5487
new_taxa..2...i..1.7..2589	100	100	100	100	99	96	37	ASV_5522
new_taxa..2...i..1.7..2590	100	100	100	100	100	82	47	ASV_5529
new_taxa..2...i..1.7..2591	100	100	100	100	100	100	69	ASV_5543
new_taxa..2...i..1.7..2592	100	100	100	100	100	100	100	ASV_5580
new_taxa..2...i..1.7..2593	100	100	100	100	100	100	100	ASV_5606
new_taxa..2...i..1.7..2594	100	100	100	100	100	100	99	ASV_5642
new_taxa..2...i..1.7..2595	100	100	100	100	100	100	81	ASV_5652
new_taxa..2...i..1.7..2596	100	100	100	100	100	96	96	ASV_5672
new_taxa..2...i..1.7..2597	100	100	100	100	94	65	58	ASV_5679
new_taxa..2...i..1.7..2598	100	100	100	100	100	100	100	ASV_5683
new_taxa..2...i..1.7..2599	100	100	100	100	100	100	97	ASV_5684
new_taxa..2...i..1.7..2600	100	100	100	100	100	100	100	ASV_5688
new_taxa..2...i..1.7..2601	100	99	99	98	97	97	97	ASV_5695
new_taxa..2...i..1.7..2602	100	100	100	100	100	100	100	ASV_5710
new_taxa..2...i..1.7..2603	100	100	100	100	100	100	100	ASV_5716
new_taxa..2...i..1.7..2604	100	100	100	100	100	100	100	ASV_5732
new_taxa..2...i..1.7..2605	100	100	100	100	100	100	99	ASV_5775
new_taxa..2...i..1.7..2606	100	100	100	100	100	100	94	ASV_5812
new_taxa..2...i..1.7..2607	100	100	100	100	100	11	11	ASV_5851
new_taxa..2...i..1.7..2608	100	92	87	87	87	87	87	ASV_5905
new_taxa..2...i..1.7..2609	100	100	100	100	100	100	59	ASV_5930
new_taxa..2...i..1.7..2610	100	100	100	100	100	100	99	ASV_5938
new_taxa..2...i..1.7..2611	100	100	100	100	100	85	67	ASV_5964
new_taxa..2...i..1.7..2612	100	100	100	100	100	44	30	ASV_5972
new_taxa..2...i..1.7..2613	100	100	100	100	100	100	47	ASV_6014
new_taxa..2...i..1.7..2614	100	100	100	100	100	100	51	ASV_6074
new_taxa..2...i..1.7..2615	100	100	100	100	100	100	79	ASV_6079
new_taxa..2...i..1.7..2616	100	100	100	95	80	33	33	ASV_6090
new_taxa..2...i..1.7..2617	100	100	100	100	100	79	6	ASV_6094
new_taxa..2...i..1.7..2618	100	100	100	100	100	100	100	ASV_6154
new_taxa..2...i..1.7..2619	100	100	100	100	100	99	99	ASV_6211
